Level	Color	White	Blue	Green	Red	Black	Points	Total Cost
1	Black			2	1			3
1	Black			3				3
1	Black	1	1	1	1			4
1	Black	2		2				4
1	Black		4				1	4
1	Black	1	2	1	1			5
1	Black	2	2		1			5
1	Black			1	3	1		5
1	Blue	1				2		3
1	Blue					3		3
1	Blue	1		1	1	1		4
1	Blue			2		2		4
1	Blue				4		1	4
1	Blue	1		1	2	1		5
1	Blue	1		2	2			5
1	Blue		1	3	1			5
1	Green	2	1					3
1	Green				3			3
1	Green	1	1		1	1		4
1	Green		2		2			4
1	Green					4	1	4
1	Green	1	1		1	2		5
1	Green		1		2	2		5
1	Green	1	3	1				5
1	Red		2	1				3
1	Red	3						3
1	Red	1	1	1		1		4
1	Red	2			2			4
1	Red	4					1	4
1	Red	2	1	1		1		5
1	Red	2		1		2		5
1	Red	1			1	3		5
1	White		3					3
1	White				2	1		3
1	White		1	1	1	1		4
1	White		2			2		4
1	White			4			1	4
1	White		1	2	1	1		5
1	White		2	2		1		5
1	White	3	1			1		5
2	Black	5					2	7
2	Black					6	3	6
2	Black	3	2	2			1	7
2	Black		1	4	2		2	7
2	Black	3		3		2	1	8
2	Black			5	3		2	8
2	Blue		5				2	5
2	Blue		6				3	6
2	Blue		2	2	3		1	7
2	Blue	2			1	4	2	7
2	Blue		2	3		3	1	8
2	Blue	5	3				2	8
2	Green			5			2	5
2	Green			6			3	6
2	Green	2	3			2	1	7
2	Green	4	2			1	2	7
2	Green	3		2	3		1	8
2	Green		5	3			2	8
2	Red					5	2	5
2	Red				6		3	6
2	Red	2			2	3	1	7
2	Red	1	4	2			2	7
2	Red		3		2	3	1	8
2	Red	3				5	2	8
2	White				5		2	5
2	White	6					3	6
2	White			3	2	2	1	7
2	White			1	4	2	2	7
2	White	2	3		3		1	8
2	White				5	3	2	8
3	Black				7		4	7
3	Black				7	3	5	10
3	Black			3	6	3	4	12
3	Black	3	3	5	3		3	14
3	Blue	7					4	7
3	Blue	7	3				5	10
3	Blue	6	3			3	4	12
3	Blue	3		3	3	5	3	14
3	Green		7				4	7
3	Green		7	3			5	10
3	Green	3	6	3			4	12
3	Green	5	3		3	3	3	14
3	Red			7			4	7
3	Red			7	3		5	10
3	Red		3	6	3		4	12
3	Red	3	5	3		3	3	14
3	White					7	4	7
3	White	3				7	5	10
3	White	3			3	6	4	12
3	White		3	3	5	3	3	14
Balance		117	117	117	117	117	140	587
